"","Connecting Tubule","Distal Convoluted Tubule","Endothelial Cell","Intercalated Cells Type A","Intercalated Cells Type B","Leukocyte","Mesangial Cells","Principal Cells","Proximal Tubule","Thick Ascending Limb"
"14",0.258176982151479,0.332604877851236,0.000130403751637992,0.000130403751637888,0.000130403751638039,0.000130403751638024,0.000130403751638029,0.0165445453671771,0.391891172120697,0.00013040375122063
"15",8.68176308213853e-05,0.727163442986296,8.68176308213566e-05,0.153588428645663,0.118640404952299,8.681763082135e-05,8.6817630821375e-05,8.68176308213752e-05,8.68176308213573e-05,8.68176308136933e-05
"16",0.172229678411552,0.457788696246953,0.000124416514207951,0.000124416516167182,0.000124416514207958,0.000124416514207916,0.0146022336688629,0.000124416514207964,0.337216310064847,0.0175409990347858
"17",0.000136974336758785,0.667550513458278,0.000136974336758798,0.000136974336758784,0.27503643228637,0.000136974336758791,0.000136974336758783,0.000136974336758786,0.000136974336758769,0.0564542338980398
"18",0.000135486632780922,0.03140464805433,0.000135486632780921,0.000135486632780926,0.0155566346022097,0.000135486632780912,0.444278361512973,0.000135486632780923,0.507947436033814,0.000135486632768973
"19",0.000193830435939388,0.229891837108631,0.00019383043593941,0.21458811903389,0.166461408735315,0.000193830435939392,0.000193830435939388,0.000193830435939379,0.387895652506526,0.000193830435940598
"20",0.000137441316583347,0.367261406003814,0.00013744131658332,0.000137441316241164,0.000137441316583345,0.000137441316583346,0.000137441316583341,0.000137441316583344,0.491283969348871,0.140492535431574
"21",9.35969162508402e-05,0.927079221879447,9.35969162508237e-05,9.35969162514752e-05,9.35969162508503e-05,9.35969162508369e-05,9.3596916250872e-05,9.35969162508288e-05,9.3596916250835e-05,0.0721720027905458
"22",0.000102035845629927,0.891485491273906,0.000102035845629929,0.000102035845629935,0.000102035845629929,0.000102035845629925,0.000102035845629932,0.000102035845629928,0.0845613520196917,0.023238905786993
"23",8.69829662917592e-05,8.69829662917812e-05,8.6982966291797e-05,8.69829662917784e-05,0.445177265006416,8.69829662917712e-05,8.69829662917915e-05,8.69829662917786e-05,0.554126871263257,8.69829662841008e-05
"24",9.62049554708451e-05,0.0778414925471006,9.62049554708346e-05,0.562185070897159,0.359300001867442,9.6204955470803e-05,9.62049554708449e-05,9.62049554708531e-05,9.62049554708453e-05,9.62049554730986e-05
"25",0.0971104942508325,0.885476279012677,6.31026578050537e-05,6.31026578050441e-05,0.00893681283941119,6.31026578050444e-05,6.31026578050435e-05,6.31026578050442e-05,6.31026578050452e-05,0.00809779795024929
"26",0.122299486203654,0.45713991304549,0.204219462307916,0.00011678313568221,0.000116783136027579,0.000116783136027573,0.000116783136027569,0.000116783136027567,0.215640439627494,0.000116783135653768
"27",0.000127595855737329,0.0485289168254561,0.000127595855737332,0.173833647191533,0.184765899889101,0.000127595855737331,0.0674020748704253,0.000127595855737323,0.524831481950094,0.000127595850442218
"28",8.96168364452527e-05,0.73537229847174,8.96168364452179e-05,8.96168364359739e-05,8.96168364452584e-05,8.96168364452024e-05,8.96168364452587e-05,8.96168364452537e-05,8.96168364452551e-05,0.263910766836707
"29",0.447459489419851,0.0639287915666833,0.000195904891807409,0.285286964695091,0.202149324962905,0.000195904891807472,0.000195904891807457,0.000195904891807471,0.000195904891807456,0.000195904896432363
"30",0.203139104312524,0.306036790338249,0.000188549766303918,0.000188549766303884,0.000188549766303881,0.000188549766303877,0.00018854976630388,0.0766555872691559,0.388888973965812,0.0243367952827395
"31",0.000137971762350536,0.738743564435675,0.251306372105759,0.000137971762351321,0.000137971762350525,0.000137971762350518,0.00013797176235052,0.000137971762350527,0.000137971762350532,0.00898426112211187
"32",0.000131212450160107,0.480164269759422,0.000131212450160084,0.00013121245205367,0.000131212450160102,0.000131212450160101,0.000131212450160108,0.000131212450160112,0.518786030637397,0.000131212450167466
"33",0.0261956704856555,0.970401845028523,6.47571751612678e-05,6.47571751598621e-05,6.47571751068234e-05,6.47571751068266e-05,6.47571751068256e-05,6.47571751068233e-05,6.47571751068412e-05,0.00294918425996575
"34",0.000130426584429708,0.532606240201471,0.000130426584429716,0.000130426584429711,0.000130426584429716,0.000130426584429709,0.000130426584429716,0.000130426584429719,0.464004767835462,0.00247600587205923
"35",9.42621461107509e-05,0.761320549673129,9.4262146110744e-05,9.42621461130704e-05,9.42621461107371e-05,9.42621461107375e-05,9.42621461107398e-05,9.42621461107316e-05,0.0407169855079157,0.197302629796178
"36",0.000106731980988243,0.851796333309188,9.49178252788371e-05,9.49178252764967e-05,9.49178252788253e-05,9.49178252788091e-05,9.49178252788235e-05,9.49178252788241e-05,0.11154791849736,0.0359795092607927
"37",6.26205882643846e-05,6.26205882643857e-05,6.26205882644003e-05,6.26205882622577e-05,6.26205882643978e-05,6.26205882644244e-05,6.26205882643947e-05,6.26205882644077e-05,0.999436414711354,6.26205825332958e-05
"38",0.000118467975204981,0.141841371623093,0.411262218740712,0.000118467976362052,0.391547528839666,0.000118467975204992,0.000461855411547893,0.000118467975204998,0.00014631653507915,0.0542668369479248
"39",0.568121144114104,0.000144334531633169,0.000132294134012562,0.000132294134012524,0.000132294134012528,0.000132294134012514,0.000132294134012526,0.0376428920352931,0.393297864515318,0.000132294133589077
"40",0.000184167445592849,0.236911925571539,0.000184167445592849,0.000184167445592848,0.0762244241705312,0.000184167445592849,0.110457369443876,0.000184167445592869,0.528172042370293,0.0473134012157974
"41",0.427783971043694,0.167676911467886,0.000196731298272423,0.0724908595093426,0.0869233307120253,0.000196731298272426,0.000196731298272426,0.244141270775689,0.000196731298272427,0.00019673129827384
"42",0.016268482568278,0.504618328375554,8.70511761876581e-05,8.70511761886299e-05,8.7051176187653e-05,8.70511761876852e-05,8.70511761876615e-05,8.70511761876498e-05,0.478503830822853,8.70511761876545e-05
"43",0.000129851881073887,0.436940879249716,0.367297056726175,0.000129851880738361,0.000129851881073886,0.000129851881073898,0.00843452008928775,0.000129851881073883,0.000129851881073881,0.186548432648713
"44",9.21012135322213e-05,0.724537867064636,9.21012135322347e-05,0.0233557385014057,0.0691693161358881,9.2101213532229e-05,9.21012135322257e-05,9.21012135322248e-05,0.0979670156197096,0.0845095566106993
"45",0.267293954934623,0.35862653147484,0.0416198104836885,0.000276804247578484,0.000276804247531139,0.000276804247531138,0.0262527228148662,0.0565361301261781,0.165219291903998,0.0836211455191653
"46",0.584316150025873,0.186790205621244,0.000135212487538895,0.135277237932117,0.0928051314959651,0.000135212487538926,0.000135212487538943,0.00013521248753894,0.000135212487538942,0.00013521248710616
"47",0.134070570156137,0.862631747421078,9.1123018449188e-05,9.11230184501681e-05,9.11230184491862e-05,9.11230184491931e-05,9.11230184491795e-05,9.11230184491839e-05,9.11230184491818e-05,0.00265982129363981
"48",0.950223158345836,0.000181113134538817,9.29292977123198e-05,9.29292977122663e-05,9.2929297712326e-05,9.29292977122297e-05,9.29292977123182e-05,0.0489452234303437,9.29292977123217e-05,9.29293030076296e-05
"49",0.000130864446459087,0.396568009682654,0.000130864446459022,0.0839802749398545,0.499575617314995,0.000130864446459071,0.00013086444645907,0.000130864446459073,0.000130864446459034,0.0190909113837415
"50",0.870898035087579,0.00951421066876734,0.000136921994941687,0.000136921994945383,0.000136921994941609,0.000136921994941605,0.000136921994941615,0.000136921994941631,0.118629300274289,0.0001369219997112
"51",0.157985045946074,0.744098676339502,0.0973401344684643,8.23061779919364e-05,8.23061779947293e-05,8.2306177994708e-05,8.23061779947261e-05,8.23061779947284e-05,8.23061779947429e-05,8.23061779947197e-05
"52",0.000134258422522495,0.266857016003203,0.000134258422522471,0.000134258422522513,0.000134258422522526,0.000134258422522513,0.00013425842252251,0.000134258422522511,0.420987394098239,0.3112157809409
"53",0.504421261892047,0.407905183791595,0.000129545072125408,0.000129545071610085,0.000129545072125432,0.000129545072125427,0.0867667388074512,0.000129545072125432,0.000129545072125422,0.00012954507666883
"54",0.000187534245058547,0.38663163994947,0.000187534245058557,0.250520567971343,0.203341241922631,0.000187534245058544,0.00018753424505855,0.000187534245058549,0.158381344684292,0.000187534246972057
"55",9.88122363759526e-05,0.983888534462816,8.83522157211986e-05,8.83522157212338e-05,8.83522157212225e-05,8.83522157354957e-05,8.83522157212252e-05,8.83522157212242e-05,8.83522157212256e-05,0.0153941877907453
"56",0.605468715727513,0.0534974531772071,0.140946560479337,0.000127887897674272,0.000127887897674279,0.000127887897674278,0.000127887897674276,0.000127887897674278,0.199319943230306,0.000127887897264932
"57",0.000128032857948087,0.593498567532347,0.00012803285794812,0.0720668280016508,0.0243605725103524,0.00012803285794807,0.000128032857948066,0.000128032857948073,0.309305834807932,0.000128032857978052
"58",0.117270880274457,0.46365976495191,0.000136517592006907,0.000136517591656111,0.000136517592006863,0.000136517592006858,0.000136517592006866,0.0767001257338041,0.000136517592006858,0.341550123488138
"59",0.000130465886493146,0.633238093863657,0.000130465886493139,0.000130465886488723,0.000130465886493152,0.000130465886493152,0.000130465886493151,0.00013046588649316,0.340766388755177,0.0250822561757174
"60",0.000152770156122491,0.558584309007034,0.357602106909481,0.000128520849692575,0.000128520849689563,0.000128520849689564,0.0509388546882023,0.000128520849689564,0.000128520849689562,0.0320793549907087
"61",9.42350681871871e-05,0.897908528721008,9.42350681871876e-05,9.42350681871602e-05,0.000112411500244595,0.00328075183150698,9.42350681871958e-05,9.42350681871906e-05,9.42350681871897e-05,0.0981328975381174
