,L4_5 IT CTX,L6 CT CTX,L2_3 IT CTX,L6 IT CTX,DG,Sst,Vip,L5 IT CTX,Lamp5,Pvalb,L5 NP CTX,Car3,L6b_CT ENT,L5_6 IT CTX,L2_3 IT RSPv,L5 PT CTX,L2_3 IT PPP,L6b CTX,CA1,Sncg,L3 IT ENTm,Oligo,L2_3 IT ENTl,CT SUB,L4 RSP-ACA,L5 IT TPE-ENT,Lamp5 Lhx6,L2_3 IT RSP,L2 IT ENTl,Astro,L3 IT ENTl,L2_3 IT APr,SUB-ProS,NP PPP,L2 IT ENTm,L2 IT PAR,CA3,Pax6,L5 NP CT CTX ,CA1-ProS,SUB,Sst Chodl,Endo,Micro-PVM,L2_3 IT ProS,NP SUB,L6 IT ENTl,L5 PPP,L2_3 IT HATA,Ndnf HPF,Meis2 HPF,CA2-IG-FC,SMC-Peri,CR
36,0.036625285,0.0015357429,0.009617459,0.002161724,0.0055289655,0.06874625,0.04816324,0.0030051214,0.0005324364,0.00012677103,0.00047088735,0.00022427899,0.00015066427,0.003452582,0.0090122195,0.0004552722,0.00022858438,0.00020623744,0.009891423,0.01580895,0.0009799822,6.205647e-05,0.003058385,0.0003132586,0.04238529,0.11609914,0.0007502434,0.00071101927,0.024026493,3.3603483e-06,0.20323966,0.00034281515,0.00015734656,7.568159e-05,0.00011473404,0.00010674208,0.00032286876,6.377371e-05,0.00015346527,0.00020854075,0.3894365,0.00035583094,1.5214053e-05,3.606705e-06,9.582896e-05,3.619734e-05,3.40328e-05,2.985469e-05,0.00027266055,0.0003959575,3.5676712e-05,0.00010712759,5.250144e-06,5.7059522e-05
37,0.010196631,0.013454994,0.035170168,0.008591978,0.03139484,0.062151108,0.04033499,0.037806734,0.00020128844,0.00032415485,0.00568307,0.0014351908,0.02890564,0.008534618,0.004341514,0.037926838,0.00033371584,0.00016709228,0.004589039,0.0037930247,0.15494744,4.344823e-05,0.0015178475,0.00025418954,0.009149753,0.05977866,0.019221412,0.0014138259,0.0028213817,1.5346914e-05,9.0263515e-05,0.13793154,0.0019285571,8.8339126e-05,0.0052627916,0.00043348837,0.03449941,8.555144e-05,0.0003659696,0.00017602832,0.029656455,0.025387406,1.1353376e-05,1.6001099e-05,0.0001815981,0.036584206,0.00024844136,0.14137119,0.00036535846,0.00029280307,0.00014001303,0.00021849407,7.481827e-06,0.00015726362
38,0.024598772,0.016153358,0.023221752,0.009278299,0.009397014,0.093485676,0.1683498,0.055473685,0.02361888,0.00015384587,0.0008706848,0.0067961747,0.0006231296,0.0057876064,0.033701662,0.03412621,0.016099747,0.0002156245,0.03572619,0.003021479,0.0031737,0.0001998054,0.00021850996,0.00040219788,0.015733304,0.0009180904,0.0002882072,0.012622026,0.0066654226,9.826205e-05,0.05431585,0.00020915599,0.0014080928,0.00038142607,0.00291447,0.0020577568,0.00057009544,0.00017154176,0.15503673,0.0014009265,0.17685333,0.00087689736,2.0273885e-05,1.1010404e-05,0.0003060313,0.00037167023,0.00021928527,0.00022260609,0.00041497493,0.00078409497,0.00015638329,0.00015560328,3.3314853e-05,8.945137e-05
39,0.0106629385,0.01505749,0.0061933734,0.0017816566,0.0018272871,0.00038971537,0.0004837335,0.0074051777,0.00020495188,0.00012782501,0.0015483098,0.017087134,0.0004486971,0.0021324034,0.0004417059,0.00090197794,0.0011216298,0.00052050856,0.00061151333,0.00042088504,0.00792489,4.374582e-05,0.00040634064,0.0019851034,0.0051166723,0.0015254216,0.0013318947,0.00044271394,0.00024542905,1.896596e-05,0.0021537966,0.0021549223,0.0025356014,0.56438625,0.046867438,0.0039276117,0.0011783097,0.003646331,0.2821256,0.00026980994,9.953473e-05,0.00047800067,9.4552615e-06,2.6881506e-05,0.00020673839,0.00022790725,0.00016525843,0.00013611671,0.0006159712,0.00010491082,6.0449554e-05,0.00011038069,2.6729918e-05,7.589343e-05
40,0.009904513,0.036677267,0.012038001,0.032138176,0.007824965,0.037234973,0.23572055,0.02902495,0.001165854,0.0015483851,0.00053514715,0.009364527,0.001178627,0.01447421,0.00019580647,0.0042577405,0.00041979554,0.001669147,0.015481856,0.15967076,0.010616372,0.00011630749,0.0023817676,0.047938913,0.01821901,0.0012061695,0.00081866526,0.0025098622,0.0007495132,7.285582e-05,0.0016894314,0.0006484786,0.029895889,0.00033647983,0.0006964351,0.037889346,0.0001686705,0.0071083903,0.0017808462,0.0018004383,0.004151303,0.00031846872,4.068917e-05,0.00014357417,0.000112328526,0.016558455,0.0004068447,0.011068855,0.00032491583,0.1886282,0.00059766305,0.0001935947,2.7223503e-05,0.00025875762
41,0.014159244,0.004454423,0.00668296,0.0038608494,0.034863953,0.0009910916,0.060920328,0.04537921,0.0007299414,0.00027878594,0.00045035026,0.0066678175,0.0014096254,0.0100824945,0.00018395626,0.009710711,0.00096240704,0.0022331956,0.0049931053,0.026740838,0.015338845,0.00011386344,0.00028428223,0.012233729,0.0077417707,0.033085097,0.01945287,0.02581821,4.9062255e-05,9.909376e-06,0.0020903728,0.0013656868,0.07239763,0.0001174707,0.04262824,0.0004373267,0.00033258938,7.138963e-05,0.00061866036,0.00019207195,0.02687177,0.000521931,3.9593113e-05,1.3227103e-05,0.21411853,7.501826e-05,0.0011547711,8.585426e-05,0.00011714828,0.0018637889,0.00062175293,0.28429824,9.624686e-06,7.4222284e-05
42,0.02808227,0.021582352,0.077193074,0.024448797,0.034673635,0.0008594995,0.19725093,0.010001326,0.0005525843,0.0006609436,0.0014007156,0.040491495,0.033920135,0.0815357,0.0043491763,0.029294306,0.0073456396,0.0004921719,0.033166047,0.0012226466,0.04945988,9.961764e-05,0.0028275626,0.1195441,0.053156663,0.00040547852,0.01605243,0.055710852,0.0022390857,3.751607e-05,0.0012203514,0.00085018657,0.0025477174,0.0002682463,0.0002587844,0.05525808,0.0005403613,0.00049900357,0.00031273143,0.0008012467,0.00069307286,0.00021454971,1.3341605e-05,3.1252148e-05,9.260424e-05,0.002284343,0.001414245,0.00018869237,0.0011817836,0.0017212355,0.0004002264,0.00086794357,2.2684553e-05,0.00026076852
43,0.040196262,0.056345433,0.026364984,0.0031582252,0.0006416582,0.00059548666,0.11076781,0.010723806,0.0007907386,0.00019993332,0.25493684,0.061549574,0.031091072,0.020103892,0.005466459,0.06695353,0.005661974,0.00073966145,0.052944016,0.0031976698,0.0005670198,7.381204e-05,0.0021194767,0.0024918092,0.013446426,0.00022106501,0.0014533068,0.032032143,0.00044888383,2.0431959e-05,0.07440931,0.000778107,0.004553054,0.10102252,0.00020350063,0.0018266295,0.00031708172,0.0008808774,0.0012067382,0.00029306125,0.0047349124,0.00025533323,1.3971162e-05,3.5294295e-05,0.00016034592,0.0010791523,0.00034071822,0.0003323968,0.00012840351,0.0013331927,0.00025552095,0.00020387024,5.594404e-05,0.00027668083
44,0.016751826,0.03131333,0.016801476,0.039581,0.021234266,0.0010425799,0.0006287041,0.0038947046,0.00010934954,0.00015551757,0.0015893234,0.046405725,0.045492187,0.0080429735,0.0022146325,0.00096368475,0.011048102,0.0003200439,0.0073860753,0.0017470823,0.04319794,0.00021865104,0.0035538496,0.00047827416,0.079499505,0.0112267295,0.001242677,0.002401402,0.005576806,3.6596306e-05,0.0022374843,0.00064034667,0.000692476,0.00056443625,0.0813524,0.0020598022,0.0014715114,0.00036622366,0.0006770207,0.0017025355,0.0010187287,0.00024112007,3.4329772e-05,7.755937e-05,0.49878466,0.00017873273,0.0009893226,0.0005293836,0.0003363466,0.0010111899,0.00012733242,0.0005087388,2.1965037e-05,0.00022133501
45,0.006523827,0.0072045424,0.006533281,0.01527477,0.039134957,0.00836439,0.00028772483,0.008167277,0.11930835,0.07143569,0.000698924,0.010267844,0.0008289962,0.004235349,0.0010773097,0.030426903,0.014618341,0.00017972916,0.008700132,0.000846941,0.02116107,0.0010297957,0.015180336,0.00020758591,0.008703156,0.0009826306,0.007282117,0.001569271,0.029670173,0.00011946117,0.00010619644,0.0006866511,0.024275538,0.00080407516,0.008870611,0.0017943118,0.0020019352,0.039246816,0.02658948,0.00027325962,0.00046170285,0.0010005174,0.22580948,7.078351e-05,0.22021155,0.0009001595,0.00061777676,8.6195745e-05,8.313376e-05,0.0045184526,0.00027834025,0.0008574136,7.008067e-05,0.00036462463
46,0.009925067,0.008412356,0.023921056,0.101436466,0.019445473,0.0007380315,0.0053498484,0.012594382,0.0042152554,0.0035960632,0.00074848026,0.022717463,0.00055735436,0.0076283035,0.008691466,0.0013767924,0.0031418381,0.0034019437,0.0013237863,0.027164685,0.0006486459,0.095413014,0.0006657615,0.000964258,0.002174619,0.0376337,0.087137066,0.009333441,0.0040935245,0.0016296861,0.00033270777,0.0006538771,0.023641234,0.00034030445,0.0022149924,0.10813867,0.17504035,0.00024897352,0.00020540373,0.011659198,0.0003384539,0.00032161467,6.008331e-05,1.0763221e-05,6.180326e-05,0.00023806667,0.1319415,0.00054074806,0.035874814,0.0008662733,9.509138e-05,0.0009835428,1.3437039e-05,9.840667e-05
47,0.033267364,0.0011649334,0.025825225,0.0007075152,0.0054562306,0.0022259622,0.00011176302,0.002357477,0.00018796843,0.00011224376,0.00031300177,0.0125506185,9.316519e-05,0.0041337977,0.00056241656,0.065306656,0.0125752445,0.00037714824,0.0028523144,0.049828224,0.0012307415,0.01747344,0.0038921074,0.00029777427,0.022155236,0.023010861,0.00038243755,0.00036828424,0.08387067,0.38737833,0.004119191,0.0007623963,0.033881474,6.989225e-05,0.0004569683,0.05005496,0.026205199,0.00090441137,5.58997e-05,0.00016402721,0.00016757188,0.00026738417,0.00012998034,3.5140274e-05,0.10469516,7.395498e-05,0.002044696,0.00082924264,0.00034961634,0.014311723,6.688817e-05,0.00017652758,9.251095e-06,9.93394e-05
48,0.029014174,0.01737591,0.0058171595,0.007080479,0.08927101,0.0012922904,0.00044653358,0.11689374,0.00013814706,0.0013564483,0.001880695,0.0053460477,0.007602784,0.047878664,0.0020894597,0.013120081,0.004485664,0.0070844167,0.019199979,0.00067015213,0.04816153,0.000102278434,0.07514452,0.00028799713,0.0013905618,0.0074711996,0.00019881096,0.000504709,0.0024847477,7.022065e-05,0.0008603946,0.00012298781,0.0054249875,0.0014016925,0.04310146,0.00023615849,0.00032065762,0.00028161507,0.00024510358,0.0024139269,0.0023708222,5.3245498e-05,1.2835954e-05,2.1170856e-05,0.0006019943,0.00045398765,0.0003517089,0.00014558423,0.42612895,0.00087886624,0.00021260869,0.00029965735,5.0518014e-05,0.00014855323
49,0.021280508,0.018315097,0.004128642,0.010690211,0.018367423,0.09243126,0.00019020068,0.071297586,0.00074404455,0.11955458,0.00033957727,0.018951684,0.0003753652,0.01532399,0.21582006,0.008729062,0.013038241,0.00018083541,0.00069821865,0.010197326,0.041333728,0.00010603389,0.0003918777,0.002646311,0.0065166494,0.00013011643,0.021942805,0.00839693,0.042186387,1.1025557e-05,0.0009440354,0.18791628,0.00013331888,0.00017496629,0.0019158972,0.0047884304,0.0004774173,0.00025811407,0.00062350585,0.00046650955,0.0004442543,0.0028440545,1.43720445e-05,5.4408505e-05,0.00018719949,0.00047854971,0.00011845569,0.00014971697,0.00034632196,0.03219331,0.00015455176,0.0005327422,1.9317318e-05,0.00044826372
50,0.06376433,0.030606413,0.038125183,0.1493753,0.037552763,0.0005416033,0.00015606503,0.013022516,1.2768208e-05,0.00077630405,0.0009468657,0.011226723,0.034748264,0.12703085,0.1379918,0.00025442863,0.00309006,0.00015760277,0.000326495,0.0002466396,0.0011011987,0.116757624,0.000535539,0.0022887543,0.03673829,0.07329735,0.00031461936,0.0010601317,0.00017986358,1.221581e-05,0.000110144516,0.0049674837,0.08900204,0.0005706766,0.00033919883,0.0003679113,0.0001252216,3.0747025e-05,0.00016407829,0.017428407,0.00056632294,8.1371494e-05,6.08018e-06,9.801327e-06,8.174786e-05,0.0006548619,0.0013968997,0.00011259048,0.0006005155,0.00060644484,6.215906e-05,0.00028833115,1.402113e-05,0.00017444845
51,0.10009778,0.009782632,0.016442182,0.016128153,0.011723967,0.0012912556,0.0010037923,0.13541041,0.0006675869,0.00015154427,0.00081589964,0.010480988,0.014377741,0.06300859,0.032268345,0.0003983782,0.09753207,0.19570173,0.0039992407,8.459294e-05,0.03445731,0.00018220658,0.0011804432,0.00032308223,0.008902742,0.09000254,0.00044182892,0.008906512,0.0016271096,5.401588e-05,0.00040983452,0.069028795,0.027926695,0.00031596774,0.0006997615,0.0015154723,0.0014807009,0.00050353113,0.0003242036,0.03300983,0.0004947482,0.0024444824,0.00017782922,7.400392e-05,0.0003383748,0.00026519003,8.0959035e-05,0.0007759759,0.0002149756,0.0013505721,0.00013593973,0.0007547681,1.190509e-05,0.00022080564
52,0.061892867,0.00792146,0.025147788,0.015522057,0.086338155,0.00054337963,0.12181597,0.038185675,0.00032838908,0.0002716681,0.00027542043,0.008689408,0.00087313086,0.034238808,0.00095665024,0.015698686,0.0008689248,0.0023682863,0.02158666,0.00058565836,0.003574883,4.391286e-05,0.006664245,0.001044663,0.11525331,0.0007290823,0.002988895,0.31453472,0.000482008,2.5282829e-05,0.0007383143,0.0002643541,0.0024897126,9.525236e-05,0.0014214584,0.0004334052,0.03283042,0.00090813724,0.00024486968,0.0009714454,0.0610942,0.003312455,6.788269e-05,8.600444e-05,0.00010927024,0.0001705294,0.00013678621,8.3734594e-05,0.0032398396,0.0011542621,0.00037604454,0.00015386527,2.4032408e-05,0.00014400674
53,0.035158075,0.04817511,0.031830523,0.046944235,0.022507576,9.896485e-05,5.258722e-05,0.08803435,0.00011095935,0.00024298887,0.00018219845,0.0016308308,0.0011541668,0.005844033,0.008213049,0.00065832614,0.009023519,7.304549e-05,0.25844133,0.0001450391,0.033030834,5.5218843e-05,0.034056548,0.059846435,0.0005251206,0.022439776,0.0013680224,0.0005111234,0.0015775042,5.530331e-06,0.00017238465,0.0005233523,0.06710665,0.0011634037,0.12323574,0.03032377,0.00030499432,0.00013307368,0.001482485,0.00027852968,0.059842452,0.0003124805,0.00011448478,2.1239077e-05,0.00066477305,0.0001752248,7.194443e-05,0.000503978,0.00034270028,0.00027829112,7.9414436e-05,0.0006182192,1.3854686e-05,0.0002995109
54,0.011530813,0.048603,0.014784108,0.015063126,0.02667975,0.0006222113,0.0013281719,0.0075632553,0.0029759943,0.00054510415,0.0011493627,0.066463396,0.057954036,0.009266618,0.057965413,0.0029706887,0.0650644,0.37876806,0.10897295,0.0008193109,0.013157285,0.00083014363,0.002391449,0.0054475777,0.0016305498,0.0014115369,0.00063460605,0.0016466344,0.011348115,7.038529e-06,0.004495976,0.0011455688,0.05037808,0.0012878962,0.00049931835,0.0014896165,0.0030139035,0.0007862357,0.0006855011,0.0039609377,0.0018896365,0.00048692222,0.0001977508,0.000116260766,0.000394825,0.0014129684,0.002799235,0.00030023517,0.0007426175,0.0022137102,0.0018437712,0.0012906633,3.9759365e-05,0.0009338249
55,0.027480517,0.019620562,0.011275549,0.005396928,0.04137971,0.00029427567,0.0010203121,0.038197905,0.012928705,0.0003811012,0.011233629,0.010321859,0.004653857,0.0052729743,0.10233799,0.2388186,0.04620628,0.013003415,0.0043726894,0.00105825,0.0020244652,0.001054599,0.1219216,0.041566476,0.027366618,0.0009924318,0.0008599189,0.0369415,0.0008001171,0.00019279247,0.0010301096,0.0067438525,0.043437537,0.0018907506,0.00030503375,0.00017682298,0.0005142398,0.00048035014,0.005696373,0.0015763666,0.094584234,0.00042563665,2.4362042e-05,3.7111935e-05,0.0007164471,0.0009030168,0.00060319155,0.0013280269,0.0030963894,0.0038812878,0.00018438156,0.0030749748,2.1761774e-05,0.00029218433
56,0.0355524,0.0026875392,0.015828613,0.0017548894,0.00014604922,3.3295877e-05,0.0002499966,0.0005350529,7.236424e-05,3.328579e-05,6.20069e-05,0.0113303345,0.0011724479,0.038261402,0.00016698556,0.00013723031,0.0033356706,0.00026811782,0.00038679226,0.00016149532,0.30254114,4.985451e-05,0.0066861026,9.6683645e-05,0.010535241,0.0012256522,2.7831959e-05,0.04494632,0.00021393465,1.2775683e-05,0.2247322,0.16469269,6.327158e-05,0.11410952,0.013075721,0.003071198,0.00019698722,2.9141958e-05,0.00010156387,0.000108928725,0.000296043,5.727255e-05,2.773929e-06,4.0304185e-06,8.6092936e-05,0.00017410635,0.00011590166,3.0330535e-05,6.1293395e-05,0.00023148005,2.6163845e-05,6.6930465e-05,1.2927831e-05,0.00014176223
57,0.026714291,0.01833344,0.017544828,0.014929791,0.02766967,0.00028869993,0.00028299305,0.059522327,0.00037634026,0.00040504622,0.0013784125,0.0005068617,0.081474334,0.018138554,0.0015513088,0.00087474746,0.016474051,0.00036527112,0.15817055,0.04651695,0.0051984345,0.00012021622,0.0033740986,0.015792403,0.0017295947,0.23784004,0.0005238234,0.00076489156,0.0389661,6.195899e-06,0.00042786778,0.00047974178,0.021615945,0.00092309417,0.15100047,0.0017436054,0.00033940093,0.00494405,0.011288753,0.00075222657,0.003449661,7.1890616e-05,1.0333489e-05,2.4826906e-05,9.608601e-05,8.8378896e-05,0.0019876997,0.0004787116,0.0017614303,0.0023067342,0.00013365992,0.0001071145,6.8532463e-06,0.00012721376
58,0.043833785,0.022308484,0.004589824,0.0019083258,0.019301604,0.016441481,0.0039751222,0.011751335,0.0026951288,0.25910562,0.017289933,0.029407652,0.11839235,0.0007652724,0.0428664,0.0024618173,0.013392147,0.0014318416,0.001962494,0.039879963,0.02159883,0.00011271043,0.00034722977,0.0018234502,0.0638425,0.0011255916,0.00092078466,0.0005914305,0.00018374575,1.8380186e-05,0.0008232272,0.0024070006,0.00057621114,0.0006613204,0.00076029677,0.00097150746,0.00030066114,9.602611e-05,0.00014890548,0.0004394998,0.0001692154,0.00038242585,9.568784e-06,2.8924745e-05,7.358669e-05,0.0005640547,0.22732383,7.45761e-05,0.0008248161,0.017538028,0.0006301317,0.000585102,0.00015483462,0.00013107114
59,0.031843472,0.05245657,0.042616364,0.14008254,0.041417193,8.304606e-05,0.0001270316,0.0024823858,0.0001264595,0.00029909296,0.00031375804,0.00057176396,0.1519469,0.14301416,0.0023324091,0.00072533695,0.046432216,0.00025608158,0.0007087006,9.8604425e-05,0.0016734571,0.00023866269,0.0002028871,0.00022909476,0.0012281329,0.00026590037,0.0001624841,0.07598276,0.00071305875,1.560347e-05,3.9412433e-05,0.00017297582,0.00071900897,0.00018059001,0.00036626047,0.20974535,0.00021339115,0.00037360683,0.000108477674,0.03888106,0.004937029,0.00017803685,6.7244e-05,2.5177424e-05,0.0005007257,4.27453e-05,0.003421019,5.4650834e-05,0.00054115587,0.00028557554,0.00018571055,0.00014392716,2.09153e-05,0.00014974452
60,0.0036740925,0.016897397,0.023269648,0.08598535,0.047013193,0.0037437098,0.11870678,0.06777157,7.649706e-05,0.00016857796,0.0007305693,0.041547436,0.024097886,0.0014400908,5.5011875e-05,0.003015798,0.06679383,0.00067853474,0.00026774107,0.010810576,0.06265675,0.00028591152,0.00054452446,0.00014996366,0.0031651119,0.12193501,0.00021449773,0.0003701686,0.0015725173,6.497361e-06,0.0001229042,0.00012926839,0.03481954,0.0003269378,0.0014627761,9.120093e-05,0.00046316528,0.0003782955,0.00012359314,0.000102291306,0.00062198425,0.0008177658,8.358131e-06,5.6481727e-05,0.0006169701,0.000331055,0.20125169,0.00019170567,0.00020234259,0.049691126,0.00013727661,0.00025903442,1.881968e-05,0.00013017557
61,0.07714417,0.037823126,0.020745758,0.024416367,0.023251075,0.15131947,0.01393413,0.030383628,0.00081339397,0.0006592748,0.004177456,0.022100607,0.006077496,0.07314377,0.012707805,0.0046047447,0.030423965,0.0032778918,0.0025118785,0.027467726,0.018899677,0.00048159732,0.028584687,0.0023615472,0.006246746,0.05486691,0.00032947803,0.0019200556,0.020248113,2.9757539e-05,0.00049744727,0.1442741,0.09913945,0.0006772867,0.031584296,0.0031561803,0.0006616293,0.00028930133,0.0040409653,0.00031524888,0.00060173223,0.0001679437,0.00018631393,0.0005175894,0.00019569045,0.00047797046,0.0017914274,0.00037194768,0.0005421296,0.008661304,0.00022863412,0.0003678904,3.6581594e-05,0.00026421365
62,0.019957926,0.050931282,0.018208498,0.046192717,0.017303396,0.00392394,0.0020014034,0.04897917,0.30275473,0.0005578656,0.0012254225,0.0029226395,0.038683284,0.049892914,0.03857437,0.001717879,0.0033919248,0.005861367,0.0022233538,0.0012252121,0.028714608,0.000488484,0.0118099665,0.0007652941,0.00080045924,0.0062777493,0.015068722,0.07806651,0.03159347,2.811482e-05,0.0002406263,0.08742585,0.038120538,0.0003986257,0.0005217533,0.03514272,0.0010781583,0.0013096274,0.00023836557,0.0027060946,0.00040639166,3.663499e-05,1.3928601e-05,3.238635e-05,0.00040499208,0.00016052416,0.00016837266,0.00019535919,0.00054199836,0.0002950693,4.139016e-05,0.0002527027,3.072009e-05,9.4434334e-05
63,0.018304128,0.05868876,0.07313747,0.06576369,0.025419775,0.00073904026,0.00051694625,0.016485127,0.000800468,0.00038280562,0.0003866177,0.009205512,0.056421217,0.06280255,0.1404379,0.0052993097,0.020671267,0.2301474,0.0015365935,0.00042218226,0.006523052,0.00061909325,0.0006242659,0.0190578,0.0034047312,0.00089038856,0.0004978331,0.0221563,0.0011923478,0.0003711092,0.12809618,0.0051040486,0.00079139957,0.0022814116,0.00022773286,0.0010926325,0.0026381782,0.0014584911,0.00061577937,0.00084667164,0.0005751548,0.00045372976,0.00019495004,0.00047408848,0.0007503937,0.00027335685,0.007153036,0.0007826535,0.00014890097,0.0011814826,0.0006246795,0.00023929324,6.583107e-05,0.0010240831
64,0.11155416,0.0097734975,0.056034364,0.02224252,0.023411855,0.0028350165,0.00063987874,0.1410836,0.0007043887,0.00013264257,0.00015584714,0.0017222732,0.076625705,0.004317919,0.020370275,0.006879437,0.07543496,0.0034886152,0.0054544844,0.00068226137,0.05328282,0.00036945016,0.0121377725,0.0052464106,0.0031730079,0.089121856,0.001357394,0.00060964405,0.036901604,6.410807e-05,0.0006291834,0.0024853605,0.21618746,0.0023814936,0.00068056013,0.0014418096,0.000398697,0.00035188225,0.0004895547,0.0024996775,0.001000569,5.798355e-05,2.9000903e-05,5.6155342e-05,0.00021481149,0.00029724182,0.0018234911,0.0006626729,0.000276342,0.0009235375,0.00030599014,0.0007579087,2.6057245e-05,0.00021465294
